sale_id,customer_id,product_id,sale_date,quantity,total_amount,discount,payment_method,delivery_status,sales_rep_id,transaction_id
1,161,34,7/4/2024,2,836.31,67.59,Credit Card,Cancelled,12,7b83a64e-7be2-4a03-844f-039e34bd492d
,126,212,4/10/2024,7,334.5,36.32,Paypal,Pending,9,e034fd56-3e2a-42c0-a3d1-c5658fd39a91
3,41,94,6/4/2024,2,771.48,87.88,Credit Card,Cancelled,15,6d6241d3-5c16-48b4-b897-6d33fd8416f3
,,95,3/4/2024,5,427.29,41.36,Credit Card,Pending,8,928790d0-2196-4e9f-88be-89a323909587
5,243,51,4/16/2024,10,578.13,98.4,Paypal,Cancelled,4,af7f6064-74c9-4413-b295-0bef2886c639
6,75,196,3/24/2024,2,620.06,11.36,Bank Transfer,Delivered,47,62c4129a-6c18-4149-abca-5ca0fb15dc40
,89,206,8/2/2024,10,185.85,15.82,Bank Transfer,Cancelled,4,ecd93dcc-ba7a-4df8-a6b5-ed6b6ca21193
8,224,240,3/14/2024,6,427.16,92.66,Bank Transfer,Delivered,11,5f2d6be8-0b19-40c3-9d9e-7fe685271d14
9,77,56,4/15/2024,6,103.8,21.78,Credit Card,Pending,42,65c14c00-6811-44e8-bbbb-c3aa1379afe8
10,,223,2/13/2024,1,221.68,88.32,Paypal,Cancelled,40,510c284e-dd82-408e-92d9-0b654e505036
11,49,7,1/31/2024,7,973.33,49.42,Bank Transfer,Cancelled,43,5c4fa3da-da9b-4687-b7ee-5bc20c716df5
12,18,138,1/1/2024,3,259.65,53.73,Paypal,Cancelled,44,cb8fe412-7a1e-4e26-8b05-2e1ba894b687
13,46,210,2/15/2024,7,753.03,61.32,Bank Transfer,Delivered,24,56b00e29-d56c-4659-9bfa-8e3b87b231da
14,87,131,6/8/2024,10,688.08,49.44,Bank Transfer,Pending,8,2c665747-9be9-40ab-a6eb-96c7541cef5a
15,237,245,6/15/2024,2,249.77,79.8,Credit Card,Cancelled,5,5515201d-739a-498a-bffa-c33c6c41dacd
16,198,189,5/21/2024,2,865.6,20.3,Credit Card,Delivered,10,7f33c70c-78f2-4281-a4dc-977916d94902
17,242,204,7/21/2024,6,149.66,78.35,Paypal,Pending,28,a347863e-af74-4152-9ad3-42c115cbc9b7
18,229,43,2/9/2024,2,984.45,56.38,Paypal,Pending,44,f67d134b-d342-4818-81e2-ad9a7eb0de2b
19,79,35,7/17/2024,8,50.08,62.92,Bank Transfer,Pending,1,7bde2f7f-8958-4564-a7a1-d32370fc20b3
20,209,48,4/14/2024,6,683.98,42.94,Credit Card,Pending,6,7d526521-4d8c-4ab7-8780-eb8ac7b4f4af
21,202,111,5/11/2024,4,683.93,87.04,Bank Transfer,Pending,9,932e2521-0c78-4f21-bd88-7274034dd44d
22,117,248,3/22/2024,4,821.1,9.24,Bank Transfer,Delivered,12,30de9c22-e9c4-4710-a8f9-64e146e70136
23,45,167,3/15/2024,3,495.76,34.91,Bank Transfer,Cancelled,15,15c33bb9-e088-4299-84f5-b29ed3e17233
24,162,65,5/13/2024,9,954.99,56.25,Bank Transfer,Cancelled,20,cba00fdd-8979-4bd0-b928-afce233980b2
25,163,101,5/31/2024,1,116.52,52.74,Paypal,Cancelled,9,5d5674b1-7702-4152-8cc6-47a95adc8b1a
26,135,80,3/15/2024,1,102.7,56.83,Paypal,Pending,28,e85adbdd-b6d3-4cab-a565-bd29efef61ff
27,109,179,6/4/2024,7,228.19,56.82,Bank Transfer,Delivered,3,df5ca3a4-cea2-4488-b1e7-10efc8116414
28,80,213,7/7/2024,6,645.03,84.53,Credit Card,Cancelled,40,ad237462-7d91-4de1-9285-d31c799cf677
29,213,166,2/26/2024,7,737.68,25.38,Bank Transfer,Cancelled,16,b7aba99e-735d-4532-adde-1099116ed4a6
30,224,7,4/30/2024,7,349.01,3.19,Credit Card,Pending,18,71e616ec-2796-41c7-a898-a72d516abf16
31,235,51,6/29/2024,6,274.6,70.33,Bank Transfer,Pending,27,76a4dd23-ffd7-476c-9c10-1f2b30b3c898
32,17,168,6/24/2024,1,428.95,25.78,Paypal,Cancelled,6,a76d76ec-7f6c-4d3b-abd9-e0a31ed20daa
33,152,32,3/8/2024,4,94.62,69.48,Paypal,Delivered,17,df628bca-8057-4c81-8e7f-ee593e83e099
34,61,92,2/20/2024,7,411.51,89.13,Paypal,Cancelled,21,df0ebb73-efca-45b6-a913-984b3e937fac
35,175,187,7/13/2024,9,166.36,45.1,Bank Transfer,Cancelled,17,44fa6d9d-7a16-4276-8954-4ca15e78c2f9
36,244,170,2/8/2024,9,284.57,4.71,Credit Card,Delivered,30,9c5c163f-0980-442c-bfac-47409c7f8264
37,54,199,1/25/2024,7,484.9,24.23,Credit Card,Pending,38,674d8f1f-5310-4d67-b0a7-14660f7f2992
38,60,174,3/29/2024,3,719.43,28.03,Credit Card,Delivered,9,4197bb53-1298-4cc7-bcb0-d6fd5326eeaa
39,74,230,2/4/2024,9,187.65,84.21,Bank Transfer,Pending,30,088890df-4255-4625-86c9-161ae6ffe171
40,110,110,6/3/2024,8,391.24,49.58,Credit Card,Cancelled,22,32aabb46-11c6-426a-99b5-f27db8672203
41,232,172,4/23/2024,1,164.52,47.56,Paypal,Delivered,31,96f3c034-c779-4600-aee2-b094f0c31620
42,127,151,6/24/2024,4,792.47,78.61,Bank Transfer,Pending,40,77bbbfc5-2631-4d15-ba95-0bee6fb46fdd
43,163,195,3/20/2024,6,502.98,52.6,Paypal,Pending,50,e71cf8e2-352d-423e-b8c0-b475399e072f
44,126,87,2/1/2024,7,207.88,63.84,Paypal,Pending,6,46b7b89a-f2de-4d03-896c-60ded89459d3
45,235,144,7/8/2024,10,275.81,80.74,Bank Transfer,Cancelled,44,bd5132bc-587d-41aa-9ac5-548d4a055b4c
46,6,133,6/3/2024,1,709.6,66.09,Paypal,Delivered,9,76376647-e56f-46bd-b6bf-c3d36db778f3
47,71,63,2/1/2024,8,93.37,58.1,Paypal,Cancelled,32,6de16d31-cdc4-41b5-af54-c43099f9b03b
48,70,28,7/21/2024,9,256.03,67.53,Bank Transfer,Pending,43,f3420ac1-9579-4234-8bd9-d0a48e6e6850
49,142,239,8/18/2024,9,288.81,76.52,Credit Card,Cancelled,29,e62a0d1c-40fa-46cc-adba-710ae93e7fb0
50,45,181,1/21/2024,5,340.3,20.91,Credit Card,Cancelled,50,1be81e35-3b52-4c6b-b3b9-14ec52986eaa
51,100,129,5/31/2024,10,90.14,26.09,Credit Card,Pending,2,b357fcb7-15cf-454b-8585-9cfa72d4a687
52,110,170,7/25/2024,2,529.97,69.2,Paypal,Cancelled,50,53a16538-7c94-4402-b6b9-00720d75f33d
53,241,203,6/4/2024,3,768.26,70.06,Paypal,Delivered,3,49969d96-4323-4a71-8c8e-20d3c9292b2d
54,235,242,7/29/2024,3,872.24,61.91,Paypal,Delivered,41,d878700c-60ba-4e91-aaf1-05c58f48c8e1
55,247,116,8/18/2024,3,636.78,62.14,Bank Transfer,Pending,43,ffb8adb9-c713-426c-ba87-5d6d5c8d978e
56,238,97,3/12/2024,7,767.67,30.53,Paypal,Delivered,41,bcf776b3-579f-4bbe-9ffd-903361c00c29
57,102,53,4/15/2024,9,320.18,36.12,Paypal,Pending,31,9087ef3c-d883-4344-b779-a39ccad4a624
58,175,146,5/26/2024,4,689.21,43.56,Bank Transfer,Pending,19,09d86d0b-0f85-4f88-9bea-4a96b532441f
59,114,45,5/27/2024,3,946.04,98.62,Credit Card,Delivered,29,8fdf5f47-2712-463d-b5df-febca7b81684
60,190,127,2/23/2024,9,206.15,43.86,Credit Card,Cancelled,50,ce19e58b-6cb2-4512-b010-a34776cb9d30
61,201,20,3/26/2024,8,864.1,54.18,Credit Card,Pending,28,d90ba2f4-2746-458f-b41d-a320f890ba8e
62,161,131,1/21/2024,9,416.76,15.22,Paypal,Delivered,2,b6676294-f1e9-49ba-9869-0f63dd0f3b69
63,180,123,8/10/2024,1,319.62,97.73,Paypal,Cancelled,21,26a45829-182f-4e61-a62f-9057182d3dbf
64,1,112,6/2/2024,2,68.2,24.86,Bank Transfer,Delivered,41,20ec6244-0c54-4579-bbeb-84ed09ab7510
65,10,224,7/3/2024,9,835.36,1.93,Bank Transfer,Delivered,43,bd0bd675-4a14-4ddb-aa7d-4cca3ed1ea92
66,181,128,2/21/2024,2,837.97,87.43,Bank Transfer,Cancelled,9,1aca35dd-7b8c-4682-837c-6d8ec6617854
67,242,131,1/4/2024,7,360.14,71.91,Credit Card,Pending,2,ae751a68-a3d9-408a-ba32-d3f4e38992a1
68,185,81,7/19/2024,7,54.15,52.31,Bank Transfer,Cancelled,43,683e5319-c105-440a-8f99-bccc7025a874
69,88,98,7/7/2024,8,371.48,50.06,Bank Transfer,Cancelled,46,bf8778d1-9bdd-4dc7-b63a-5ff6f4f0d654
70,140,246,3/11/2024,1,769.51,21.23,Paypal,Pending,7,e700ccb2-7b9d-497b-925d-a472bc52c464
71,90,87,2/13/2024,9,917.4,40.27,Credit Card,Delivered,24,84918ca8-ab61-486d-9177-bfbbf61c0773
72,59,92,6/27/2024,9,716.16,21.55,Credit Card,Cancelled,23,492ea97e-3d71-44ff-8f3d-85b8d6a6a242
73,154,87,8/3/2024,6,509.48,47.03,Credit Card,Cancelled,13,a3e2b610-6a27-49c8-89c4-cca0d0f90d46
74,26,75,3/7/2024,8,161.79,95.31,Bank Transfer,Cancelled,11,0f5cc4d8-ecdf-4430-aa31-c0f43c177b4a
75,206,185,4/22/2024,1,655.81,8.34,Paypal,Cancelled,27,6e85f788-b1f4-4a76-8bce-85d3574b8580
76,236,106,4/22/2024,6,384.55,23.93,Bank Transfer,Cancelled,43,46addc7c-f06c-4931-af59-1442621adbf5
77,87,85,1/12/2024,10,953.19,5.37,Bank Transfer,Pending,34,5d99e4e6-759a-4708-97da-de0c69ec29cc
78,119,124,3/2/2024,6,705.38,97.01,Paypal,Pending,19,f71316f2-8671-4cb2-85b9-f8a5753b3f6b
79,60,109,6/24/2024,9,821.52,9.57,Credit Card,Cancelled,26,09903942-f27a-4bcf-95cd-cf33714137b9
80,129,232,4/19/2024,3,285.79,28.54,Credit Card,Pending,24,7cf56129-9df2-4211-8397-3f293ed96fa0
81,149,225,5/2/2024,9,690.03,57.48,Bank Transfer,Delivered,30,7dd530ff-0fc9-4168-9682-debe47eb06c4
82,142,224,1/8/2024,3,993.64,43.93,Credit Card,Delivered,26,792cafe8-ec84-43c4-b9e4-5e50d00eeaf6
83,157,183,5/9/2024,8,139.54,11.81,Credit Card,Pending,38,a8bd3b62-a936-4360-80b9-7cc810b04e97
84,189,244,5/14/2024,4,103.38,79.04,Credit Card,Delivered,49,bd4d28c7-4acf-4793-a3ad-74a0e7de0561
85,177,114,7/17/2024,4,872.3,36.47,Paypal,Cancelled,47,2a6c362a-6fd7-494b-87ad-596e2d6405ee
86,148,187,1/10/2024,6,162.12,10.93,Bank Transfer,Pending,31,efebfd56-3536-474f-8a93-1eb30808fe61
87,216,195,8/13/2024,10,468.7,69.7,Bank Transfer,Pending,16,1e6f90b8-ad2a-4cfc-a20d-bee005330084
88,182,6,3/14/2024,7,477.32,43.28,Credit Card,Cancelled,11,4b0c7e02-cae1-4f83-ad02-e170b70ab9b1
89,24,105,3/16/2024,8,632.07,52.44,Paypal,Delivered,30,a1a2d9ef-0230-46ea-b223-c5ab9b1fae24
90,19,205,1/2/2024,7,87.82,61.94,Paypal,Delivered,7,997f40cd-b47c-4a59-bdd3-e8a968f59c86
91,227,1,7/10/2024,2,875.04,47.21,Bank Transfer,Cancelled,15,499edd1f-4ce6-4000-839c-320668e49adc
92,194,167,2/6/2024,7,616.31,69.29,Credit Card,Delivered,39,83592437-1e0b-43fe-8b21-d82572f7d8a4
93,126,138,7/10/2024,9,58.43,52.79,Paypal,Delivered,45,6e958ca5-ecbb-4660-81e2-3fbef0275b51
94,97,240,6/25/2024,2,476.2,87.44,Bank Transfer,Pending,4,0d3789cf-138d-4c47-b71f-516b67abbfd2
95,123,118,8/11/2024,8,555.55,17.14,Credit Card,Delivered,22,c9309399-61e8-4133-9db0-df9195ee13cb
96,92,196,5/15/2024,1,929.05,40.92,Bank Transfer,Pending,17,d3959f1e-e274-41fa-9089-b1083ae98d21
97,119,30,7/29/2024,5,852.36,3.72,Bank Transfer,Pending,26,c2c015a9-71a5-44f6-aa54-bb2e2780b6a9
98,90,96,5/30/2024,2,182.28,96.66,Credit Card,Delivered,15,00e257e4-50eb-48f0-8376-b7e098aaea15
99,239,22,2/15/2024,5,538.02,0.81,Paypal,Pending,30,5947bba2-15d1-44a4-b71e-3ec84992b382
100,191,138,4/30/2024,3,231.27,96.99,Credit Card,Cancelled,40,40fd89ce-618b-43d3-9260-e2f0f279e81e
101,24,2,8/5/2024,4,820.9,69.03,Bank Transfer,Cancelled,28,7e22a5dd-d1d7-4310-928d-3e68f5118b4e
102,229,95,6/17/2024,6,485.67,89.9,Credit Card,Pending,46,f8163dd2-4be4-463f-a4b4-08518586e36b
103,45,53,1/19/2024,6,673.45,90.3,Paypal,Delivered,37,b9bb7afe-ee65-4bc8-873f-8e23708b5b96
104,41,248,3/1/2024,7,415.76,41.13,Bank Transfer,Delivered,4,ed5bd20b-617a-4cbb-958d-c47167adabc0
105,210,88,7/30/2024,6,129.8,76.45,Credit Card,Delivered,19,35ed9aa0-fa87-4fdb-80d8-64918da0d722
106,219,58,2/26/2024,10,318.47,13.74,Credit Card,Pending,31,58ef5b38-b9f6-49e6-95be-09194c1bb144
107,206,112,7/12/2024,3,837.57,58.5,Bank Transfer,Pending,45,b9878699-89d1-425e-aafd-b36c125f6312
108,128,175,8/17/2024,7,542.9,67,Bank Transfer,Cancelled,30,e2bac0fd-d531-46cb-916d-686dbd24bbd4
109,130,155,8/2/2024,2,228.43,72.1,Credit Card,Delivered,37,ccdb1f27-1989-4a90-b4ae-a6db130f6c1b
110,3,140,5/20/2024,4,627.6,24.59,Credit Card,Cancelled,24,a08c3b25-cf02-4da7-92d9-2cf7c5cc5752
111,151,140,1/14/2024,8,162.81,84.66,Credit Card,Pending,7,ce3eebaf-6f53-428c-9bf4-d49a2bb4bee5
112,156,97,4/7/2024,3,144.74,34.05,Credit Card,Cancelled,5,085ff9b6-d77c-46bf-a2b6-6ba8e77b6caf
113,42,10,1/23/2024,6,388.46,36.98,Credit Card,Delivered,43,81660ac0-f9e1-4241-a607-77ab33be7661
114,48,196,3/31/2024,1,328.8,78.75,Paypal,Pending,42,915b6c9c-97cc-44a3-a2c1-dd024a42c6b6
115,125,102,6/17/2024,8,494.9,46.86,Paypal,Delivered,15,39620ad7-064a-49f3-bbd1-ccdc67f5053e
116,63,14,2/14/2024,7,492.99,98.43,Paypal,Delivered,22,19217755-a196-4504-839c-3b62eeb4431b
117,62,203,2/12/2024,5,479.46,10.5,Bank Transfer,Delivered,13,8ac1af5c-5cc7-43b2-98d2-1d5cbdac3205
118,250,221,8/16/2024,1,490.56,71.55,Paypal,Pending,1,fecb4afb-a732-44dd-a0ad-af756583bce4
119,125,157,7/1/2024,10,800.37,3.39,Credit Card,Delivered,37,703008db-ea4c-448b-87eb-80a6aaa4634f
120,177,245,6/3/2024,5,244.25,24.81,Bank Transfer,Pending,47,9e0ef7f2-06f1-444e-99b9-2f3568673d4e
121,38,5,4/7/2024,6,515.69,95.58,Credit Card,Pending,33,0b2d6f00-81db-448d-965e-4b3954c32e57
122,153,149,6/13/2024,10,866.06,72.59,Credit Card,Pending,37,56a02eb2-16cc-4673-a231-0a59a09dc54b
123,190,6,4/18/2024,10,482.73,96.12,Bank Transfer,Delivered,3,03e2e8a2-3dd9-4a48-9b14-7e1c3e59ead8
124,81,213,3/22/2024,3,352.08,47.82,Credit Card,Cancelled,38,dfda0e35-874b-42e3-be77-7edf0548ec3f
