sale_id,customer_id,product_id,sale_date,quantity,total_amount,discount,payment_method,delivery_status,sales_rep_id,transaction_id
125,134,179,4/27/2024,1,194.86,65.86,Credit Card,Delivered,43,a7a2379f-e3ba-4c67-ac5d-9e209bd78b2b
126,208,37,6/23/2024,6,292.34,99.75,Bank Transfer,Delivered,44,8de1ec26-a4ba-4fc0-b218-613fd7ddc312
127,91,177,2/18/2024,7,330.5,70.22,Paypal,Delivered,48,7a11b266-1ac8-4e86-8b67-5ca4f050a610
128,62,24,4/3/2024,3,917.08,58.83,Credit Card,Delivered,31,79911c1a-b518-44d0-bed8-50925f2addf0
129,225,168,2/21/2024,10,240.58,66.56,Credit Card,Pending,22,90bdb163-2656-4a6d-9792-661c58bd5d89
130,241,97,1/16/2024,4,536.59,56.87,Paypal,Pending,39,d5971b98-3ece-45c4-9074-6160254e4dcd
131,149,211,4/30/2024,10,108.69,2.26,Bank Transfer,Delivered,17,a4c7a381-2219-4c79-b6c7-efcdfc0c40ff
132,196,65,5/4/2024,9,102.12,3.24,Credit Card,Pending,31,e9434d72-0af9-43b8-82f2-3380acd679ff
133,172,95,6/6/2024,8,511.54,94.63,Paypal,Pending,31,042fdadb-05be-4c64-be86-ca527e4f6f82
134,73,65,4/20/2024,1,998.66,73.39,Paypal,Cancelled,8,6d9979ca-e0ca-437d-ae46-3cfb67700a87
135,187,250,4/28/2024,3,84.61,79.31,Bank Transfer,Delivered,4,88f10d2a-e912-40d7-b139-8a2f5ecdf510
136,183,152,4/27/2024,6,771.15,48.39,Paypal,Delivered,30,045290f1-359b-4170-af7c-cdbdf0018ecd
137,215,90,5/17/2024,7,413.56,36.16,Bank Transfer,Pending,9,5096596b-a5e2-4b68-8ade-51a822795bc7
138,109,180,6/15/2024,6,715.55,79.2,Credit Card,Delivered,41,c62b8c60-8771-4df2-b9e6-f3c682d043d8
139,224,204,3/14/2024,3,917.83,4.05,Bank Transfer,Pending,30,8289285f-0ae8-4c1b-bd05-34890bdc2f1f
140,250,165,3/26/2024,8,78.75,66.32,Paypal,Cancelled,40,7923e9ff-4e91-4237-8c2e-d6f2611fcedd
141,1,12,5/30/2024,2,297.52,73.41,Paypal,Pending,11,32e4a142-a3f6-44c6-9799-027ccd9dac87
142,84,33,6/23/2024,7,534.13,56.56,Credit Card,Cancelled,40,c37d5554-11b4-4e8a-80a1-b94fafbada35
143,22,37,3/9/2024,5,942.57,87.04,Bank Transfer,Delivered,21,e1459b4f-1bd4-4b61-be5f-81a3eb5f15f8
144,98,245,4/24/2024,7,491.78,53.93,Bank Transfer,Delivered,31,714877c4-e16b-4771-b55a-67493188916c
145,52,72,3/27/2024,5,701.58,83.02,Credit Card,Delivered,34,9d7bc645-3e5c-45e8-94d9-ae62689b705b
146,62,102,4/2/2024,9,316.91,30.56,Credit Card,Delivered,47,a4a0ab3c-9baa-422d-9120-39164db27b95
147,232,208,6/16/2024,6,347.4,92.97,Paypal,Pending,34,5def2415-e822-4805-80e6-8d2854d457b2
148,70,208,7/30/2024,3,739.62,84.69,Credit Card,Pending,27,4eb1552e-ea7c-43d1-b564-d3fab479075a
149,116,216,4/24/2024,6,876.9,77.66,Bank Transfer,Delivered,37,5b90e8c7-48da-4713-830a-115d15e8994a
150,109,71,2/18/2024,1,727.33,21.86,Bank Transfer,Cancelled,14,aaf00bf8-1024-4a7f-a43b-11ea5d97a7d9
151,219,14,2/4/2024,2,433.57,86.23,Bank Transfer,Delivered,14,3c845da5-bd7d-4bc8-b2b0-92a4e30037e4
152,232,201,7/9/2024,2,657.58,99.73,Bank Transfer,Pending,13,d618cd7f-5f25-4c3e-a212-03a896dc0b1e
153,72,238,6/14/2024,10,151.83,53.31,Bank Transfer,Delivered,34,17ba710b-e1dd-4222-8013-f8ee957afd4d
154,92,59,5/6/2024,5,944.09,89.9,Bank Transfer,Cancelled,2,edbfa460-dc7c-411c-b195-7ade675edb7d
155,69,154,3/17/2024,6,94.96,82.21,Bank Transfer,Pending,48,46810e61-5601-4a4c-a5f1-0187cdd3685b
156,82,56,3/5/2024,4,144.47,30.69,Paypal,Pending,44,7b7768dc-fc44-4add-b94a-1893aeb76bb7
157,188,158,7/4/2024,1,987.74,4.29,Paypal,Pending,10,fddcf9c6-a1e7-445f-b711-3d814a7989b9
158,54,145,2/1/2024,5,66.02,69.92,Bank Transfer,Delivered,31,c532830f-4acb-4bc3-9ebf-a3a6967b95dd
159,213,243,5/16/2024,7,838.96,73.99,Bank Transfer,Pending,25,0c3172c9-585d-4845-b5c6-3f666122e53f
160,97,66,1/7/2024,7,778.7,57.59,Paypal,Cancelled,34,decf32dd-c9d3-45d5-80dd-4ad23cf3a416
161,43,185,5/30/2024,2,126.51,83.73,Paypal,Pending,18,b9332a04-cd12-4304-8883-3f5c6c8f0914
162,121,16,3/14/2024,8,61.22,19.53,Paypal,Cancelled,48,54336b9a-6942-4517-96c8-402f6d7e9518
163,197,131,8/8/2024,1,178.08,97.72,Bank Transfer,Pending,10,9153e8bf-a5ff-4b81-bea5-a548393a1492
164,138,170,6/17/2024,7,466.55,81.77,Credit Card,Delivered,45,cbf73e7b-c85b-4c3f-b0db-d9173417559f
165,71,220,4/24/2024,8,599.89,98.69,Bank Transfer,Delivered,16,864f001a-84d1-4a96-bd0a-cab327943f38
166,211,61,6/23/2024,9,259.94,5.42,Paypal,Pending,7,15cecc66-a94e-4904-a43e-f2c33eac6f72
167,216,248,3/18/2024,3,508.24,93.37,Paypal,Pending,27,afa4f930-74bc-4144-8478-6260e7a21ef5
168,194,195,5/27/2024,9,297.49,61.91,Credit Card,Delivered,42,266f5971-666d-4683-97cc-e4bb850061ca
169,157,144,1/14/2024,2,80.49,19.36,Bank Transfer,Pending,28,8a9f1047-aabb-48c4-a825-ed21a0c01e17
170,112,74,4/4/2024,2,797.05,25.52,Paypal,Delivered,8,79e0aab9-1e82-4696-ac21-405977523449
171,203,138,3/17/2024,4,155.92,42.17,Credit Card,Pending,48,4529539a-1fd5-4193-8988-a084d4695300
172,21,28,8/4/2024,7,981.86,79.67,Bank Transfer,Cancelled,44,7bca9166-4971-4ab3-a68c-1adcf0dc90b8
173,238,129,7/1/2024,6,670.93,92.63,Bank Transfer,Pending,23,a6ad15c6-4f49-4c78-b56f-9cbd6878a6e1
174,215,220,7/22/2024,3,141.82,20.71,Credit Card,Pending,30,ae59641d-cb5f-4818-9b7b-e1702b66d289
175,226,57,5/22/2024,4,121.39,72.04,Bank Transfer,Cancelled,31,b00e57c4-af94-4668-ab4d-8d92e5b89edc
176,236,222,6/22/2024,6,403.92,84.91,Paypal,Delivered,18,bf8cc77b-b781-4c04-babd-d95da0c63191
177,133,158,6/3/2024,3,58.99,19.24,Credit Card,Pending,11,0bc66558-15fe-4832-a62d-5aef06bda6b6
178,135,24,4/16/2024,10,396.46,93.16,Bank Transfer,Pending,32,2e8a8022-00f7-40bc-bf94-18a79e5dfb96
179,112,75,8/3/2024,4,95.42,64.47,Bank Transfer,Cancelled,32,9b7dcfe6-1eeb-4384-9641-3a8451946ae8
180,201,52,7/2/2024,8,302.84,0.74,Paypal,Delivered,4,cf25d932-8d25-48c9-a7a1-04d8e5069d13
181,214,177,1/19/2024,9,905.91,3.94,Bank Transfer,Delivered,15,6cb31af0-c6d8-4087-a33c-493748b06d22
182,8,212,5/30/2024,6,913.21,8.57,Credit Card,Delivered,41,27c9501f-dec0-4cab-913e-cd89f5548313
183,68,177,3/3/2024,7,710.02,34.36,Bank Transfer,Cancelled,5,2e3f34ca-fb33-476b-b97b-0320f283079b
184,159,103,3/6/2024,5,513,18.95,Paypal,Delivered,24,f59f572a-e2cd-460d-aa11-5ab28630d16f
185,200,198,2/3/2024,1,784.2,94.06,Paypal,Pending,34,06ab4eaa-6ce1-467c-a89d-2e03d35bc2cc
186,207,2,2/5/2024,7,420.98,43.82,Paypal,Pending,25,030d5e4e-aae9-4ffc-91f8-fe5ee5a46cd4
187,244,80,7/20/2024,3,148.7,38.43,Bank Transfer,Delivered,22,65aa6619-9012-4f75-88ab-3051962f6521
188,38,218,5/30/2024,8,434.91,68.9,Paypal,Pending,18,0f39cad8-a9a9-47c8-82af-d5243a9bc1f9
189,84,147,8/14/2024,5,683.04,4.84,Bank Transfer,Pending,40,7e96d7b0-5b14-4b6e-a6e2-aebd679140f2
190,73,14,3/21/2024,4,623.72,69.44,Credit Card,Cancelled,43,a62d29a3-fd3e-4ec7-a9d8-615f7161dc25
191,81,2,3/16/2024,2,435.54,83.36,Paypal,Cancelled,41,660e555d-101e-403a-bfb0-4b532a5cdace
192,53,8,8/8/2024,9,153.02,69.33,Credit Card,Delivered,38,9ab2e54e-0640-4b5b-a4d3-3181f70a7a7f
193,250,42,1/21/2024,4,296.72,43.37,Bank Transfer,Delivered,40,1b08106a-bbed-4578-97e6-f8b77cfc74ba
194,186,245,8/17/2024,10,471.85,67.82,Bank Transfer,Cancelled,12,d2f35f7e-e62d-4997-b7a4-4b89690f8cbd
195,58,147,4/6/2024,4,820.43,92.36,Paypal,Delivered,14,4021bf6d-5f6a-4e0e-b557-d62391b21a07
196,207,35,3/28/2024,7,328.24,13.04,Credit Card,Delivered,47,c6f8762c-12d2-4bf6-88c7-bb5d20ebfdfa
197,130,44,8/12/2024,9,695.87,97.06,Paypal,Pending,49,a55b80ae-cbd2-4787-9060-b3e4effcfa90
198,58,167,1/18/2024,6,455.02,27.87,Bank Transfer,Delivered,35,e66049ae-fe5e-4ef0-bbf2-74cb1c1417b3
199,75,233,2/5/2024,3,146.59,72.59,Credit Card,Cancelled,10,a37a4d8a-3f4d-46c3-bb25-86d49f6d0f97
200,8,168,7/4/2024,2,630.25,37.61,Bank Transfer,Pending,42,c7268c28-6ee1-41fd-9d16-570b5f476cae
201,129,92,5/27/2024,6,701.5,53.97,Credit Card,Cancelled,11,8a3a49f5-3d45-477a-80df-24cfeab229e4
202,183,39,5/1/2024,2,588.32,92.19,Bank Transfer,Delivered,13,597f84c4-c182-4c1e-9caf-7e6e2aaebe88
203,208,182,5/18/2024,8,909.74,82.37,Paypal,Cancelled,6,28113da6-5550-4c24-be71-433934992eca
204,248,136,7/16/2024,5,712.88,11.31,Bank Transfer,Delivered,34,2e135eff-fcd2-4312-a369-ecab9fe9aa0b
205,127,203,2/2/2024,4,355.54,31.57,Paypal,Pending,19,9e2052f7-9dc6-4b71-9eed-090c68b51df5
206,10,202,2/2/2024,3,861.86,42.08,Bank Transfer,Cancelled,47,fe9bde83-5e07-4405-ba19-02754b035297
207,131,150,4/6/2024,6,775.16,59.5,Paypal,Pending,12,5e152dd8-4434-45b1-bcf0-a01f4f205c68
208,198,81,6/7/2024,7,866.78,42.18,Paypal,Pending,45,5d1bcc9c-0bef-49de-bf5c-3f13d1db5990
209,63,90,6/17/2024,2,928.59,55.44,Bank Transfer,Delivered,13,832734ca-348a-4bab-92ad-db09a17ebbc2
210,57,24,1/10/2024,9,607.19,15.97,Credit Card,Pending,25,9d192cfa-014d-4676-8c6d-dfd13de2f127
211,1,14,7/23/2024,1,112.8,79.37,Credit Card,Cancelled,9,602f7d48-6289-4e0f-baf2-442238e0752c
212,118,185,5/23/2024,5,318.24,23.16,Credit Card,Cancelled,2,7046c74a-d58e-42ac-be50-bb3464169318
213,246,42,3/28/2024,2,87.5,75.95,Credit Card,Pending,29,a32ef385-049b-47e9-ba8c-50ddd39cdd87
214,247,89,4/6/2024,9,118.53,6.25,Credit Card,Cancelled,21,1d7a2561-25a0-406e-ab17-a0975877016e
215,187,27,4/16/2024,4,536.72,87.27,Paypal,Pending,8,18971b93-a4ec-4c69-937b-f35ae017d860
216,74,214,6/2/2024,2,350.07,57.15,Bank Transfer,Pending,50,6d740feb-4083-4eea-8c4c-d2972abc37d9
217,222,28,6/26/2024,1,917.86,74.21,Credit Card,Delivered,36,bd5566be-9808-41fe-81b7-546334a8b11c
218,226,216,5/6/2024,8,831.43,80.59,Credit Card,Delivered,6,dd5749c8-7d14-4882-95fe-bfdf223e3046
219,70,81,7/21/2024,6,899.17,71.24,Paypal,Pending,24,4833efed-1ad6-45aa-9600-333bd048c061
220,163,96,6/4/2024,8,536.16,69.43,Bank Transfer,Delivered,15,3b913824-f8fd-4f62-9b7b-5b5fe6388eed
221,70,102,3/24/2024,4,496.52,10.84,Credit Card,Pending,19,c21006f6-ac95-46f8-b481-946fcae879f1
222,244,157,5/4/2024,4,280.86,18.59,Credit Card,Pending,13,881aa73e-7cf3-4ec2-b32d-a3194c2d695b
223,215,99,6/18/2024,10,198.96,6.82,Credit Card,Cancelled,46,23121dee-9f46-4e37-b4b5-9f44530e10fa
224,82,242,8/11/2024,6,980.04,72.47,Credit Card,Delivered,11,99424b6e-11f3-42e7-b2e9-477df5410472
225,82,27,6/13/2024,7,217.27,55.56,Paypal,Cancelled,12,5b57094a-ca30-45fe-91a5-82e93f45c3a5
226,41,147,8/5/2024,8,243.78,94.31,Bank Transfer,Pending,11,5c6b1efd-8f63-4701-9fff-2e12b09ddf74
227,129,19,3/3/2024,7,799.31,90.12,Bank Transfer,Cancelled,38,03fa75d1-43b3-43eb-a5b8-010b50d6165e
228,139,104,2/1/2024,6,85.94,97.64,Paypal,Cancelled,38,acae4718-0909-4048-a227-13febbfc97ab
229,117,219,4/25/2024,1,131.88,9.4,Credit Card,Delivered,34,5e25f5d8-5c36-4aa4-ad4d-8f1538784e49
230,147,222,2/4/2024,6,438.04,52.82,Bank Transfer,Cancelled,20,e4b0e89c-4362-4ef2-bf4a-db72e8debfa4
231,103,217,6/25/2024,6,770.7,3,Bank Transfer,Delivered,28,50ce7bb1-8631-4053-93c5-bdfb77ab3c9d
232,231,243,4/2/2024,3,555.88,27,Credit Card,Delivered,35,c3c2a802-c190-4dc1-995d-e486a141b092
233,144,17,3/5/2024,1,318.28,58.93,Credit Card,Delivered,16,ce2ef989-03d7-44e4-b930-4e5691013f86
234,186,36,5/17/2024,2,135.17,86.91,Bank Transfer,Pending,37,c4df2082-671f-433c-a2a5-d2f310340605
235,107,80,4/24/2024,2,143.61,86.34,Bank Transfer,Cancelled,9,bc3a3141-399e-44bd-8f5e-4cbed140fe32
236,166,189,1/8/2024,1,978.36,93.77,Credit Card,Delivered,50,0da1b46c-e910-4977-b59b-daae8e39da7c
237,85,110,7/5/2024,8,457.84,6.12,Paypal,Cancelled,15,56bfcdd2-a622-417f-9dad-01262e80ebd6
238,104,30,1/23/2024,3,287.52,11.69,Paypal,Delivered,7,47ed5369-6b65-4b14-922e-95c173c65d5d
239,118,191,6/12/2024,4,445.68,26.94,Bank Transfer,Delivered,45,710cc9fa-2119-4d04-b9d0-88b91e0159b5
240,170,172,7/21/2024,2,539.26,1.31,Credit Card,Delivered,20,d4e5cf41-55a4-4ce6-815b-a62875e78ee2
241,233,120,1/23/2024,2,201.43,46.25,Credit Card,Delivered,41,4035a0e6-a88f-4276-87eb-5b9b79630e25
242,162,157,4/7/2024,7,648.66,92.53,Bank Transfer,Delivered,34,e4124914-20d7-4d63-8207-450de80b95ed
243,241,18,2/16/2024,10,889.7,25.67,Credit Card,Cancelled,26,bfc9cce8-bbca-432e-a60e-2fd77119e0de
244,200,43,1/5/2024,9,975.4,71.28,Bank Transfer,Cancelled,42,d149f2f5-b889-4238-b3a3-888d5f0391ea
245,20,144,7/25/2024,7,435.98,33.68,Bank Transfer,Pending,29,6938598c-3531-4d59-bec8-f8a3ce5c4249
246,156,178,2/22/2024,6,211.13,58.47,Credit Card,Cancelled,40,74855127-6bc5-452d-96ec-b77a1309d820
247,129,117,1/5/2024,6,173.21,88.71,Paypal,Cancelled,14,958b3377-47cb-4f2f-b5e1-b92c99365454
248,23,243,6/21/2024,2,112.88,59.65,Bank Transfer,Cancelled,23,f98d9e72-9515-46e2-9ebe-84ac48a447e9
249,199,51,2/10/2024,9,738.36,5.04,Bank Transfer,Pending,38,808594b8-ced8-4bd4-ae41-bb35f94e9dcc
250,83,232,1/31/2024,2,398.77,48.45,Credit Card,Pending,16,6e44ba37-8949-413b-a418-e7d747ca7bea
